query_acc	mean_jaccard	% identity	alignment length	mismatches	gap opens	bit score	evalue	Membership Cluster 1	Membership Cluster 2	Membership Cluster 3	Membership Cluster 4	Membership Cluster 5	Max Membership	Assigned Cluster
tr|A0A2H9S1R7|A0A2H9S1R7_9BURK	0.16069201762246116	34.280788072417465	254.7870074547391	0.007394457153614522	5.675718849840256	214.13759318423857	21.880026759876426	0.01011316309350276	0.23154513254913422	0.015496812462323128	0.7238095636187704	0.01903532827626965	0.7238095636187704	3
tr|D9XMY0|D9XMY0_9ACTN	0.1969013410797683	31.000859924623114	289.77324120603015	0.005470996886142533	5.643844221105527	198.38643216080402	124.46185011101558	0.009800735644828232	0.7442045090353305	0.015206288113860128	0.21281336462340536	0.017975102582575692	0.7442045090353305	1
tr|A0A0A3JEI4|A0A0A3JEI4_9BACI	0.23790962621607772	33.90313914780293	328.08055925432757	0.005289123211777524	5.64780292942743	251.9121171770972	596.9745868427194	0.008037733468229323	0.8954013793980241	0.0121809508113533	0.07118335099652935	0.013196585325863975	0.8954013793980241	1
tr|A0A318DX05|A0A318DX05_9GAMM	0.2405005920378904	54.55547533333333	414.202	0.005508609653915539	2.63	643.858	99999.99999999999	0.17025584119183462	0.04359897015498678	0.593702194592689	0.039497949302961334	0.15294504475752826	0.593702194592689	2
tr|A0A0D8HVG2|A0A0D8HVG2_9NOCA	0.13873887928827439	20.40439527559055	182.51889763779528	0.008039704100222566	5.0338582677165356	95.58078740157481	2.629213154222924	0.026128521678034228	0.2945908036249745	0.04045731443970665	0.586625607660359	0.05219775259692562	0.586625607660359	3
tr|A0A2P8FJ83|A0A2P8FJ83_9RHOB	0.2441620263696876	49.58184733333333	408.1533333333333	0.005026742016189025	3.256	610.088	99999.99999999999	0.1332819729018018	0.042599816957760515	0.6195020058415635	0.037862712071826274	0.166753492227048	0.6195020058415635	2
tr|A0A0K1JH88|A0A0K1JH88_9MICO	0.2763925557902371	27.441344392833443	290.7637690776377	0.005615193123825037	7.429329794293298	187.55527538155275	46.48990712437607	0.01509431568211626	0.8473058013989653	0.02211526875905504	0.09030524219833119	0.025179371961532113	0.8473058013989653	1
tr|A0A1M5A377|A0A1M5A377_9RHOB	0.2441620263696876	47.28586037234042	413.72872340425533	0.004744763656619023	3.3843085106382977	617.705585106383	186.2990893145581	0.10958297482897231	0.35642399605814046	0.15048559820941837	0.262120822214313	0.12138660868915582	0.35642399605814046	1
tr|H1SGU7|H1SGU7_9BURK	0.23790962621607772	28.47524435590969	263.695219123506	0.007565063499671698	5.1221779548472774	155.2432934926959	63.11287610374032	0.005315395748329749	0.9286411239908803	0.007940542695128453	0.0492420941422825	0.008860843423378907	0.9286411239908803	1
tr|H1S6Y7|H1S6Y7_9BURK	0.23790962621607772	29.91040645586298	267.8616600790514	0.0059835389961602784	5.4354413702239786	176.79334650856393	31.893985821855328	0.002119567379043146	0.9708315695351087	0.0031707063495253576	0.02033367587749554	0.003544480858827374	0.9708315695351087	1
tr|A0A011PWK6|A0A011PWK6_9PROT	0.14523149481566813	20.40520166163142	236.89728096676737	0.005977750130276079	6.275679758308157	134.09282477341392	2.7149238496696597	0.01768119045087989	0.27374739444158236	0.028178999468780986	0.6427975018098835	0.03759491382887315	0.6427975018098835	3
tr|A0A329UUA9|A0A329UUA9_9FIRM	0.2763925557902371	19.944625	261.0314655172414	0.005611210497365915	6.533620689655172	137.92163793103447	28.296891145231196	0.01912633212063092	0.8062817843849591	0.028550857807564882	0.11353191293732198	0.03250911274952321	0.8062817843849591	1
tr|A0A1V1P143|A0A1V1P143_9DELT	0.002606366807475676	22.278272	408.3113333333333	0.0036233458112908605	11.461333333333334	427.74946666666665	99999.99999998992	0.09828980964659073	0.11317823605338696	0.19373285812773997	0.15495894746605018	0.43984014870623217	0.43984014870623217	4
tr|A0A1Q8C896|A0A1Q8C896_9PSEU	0.17085761973614777	38.92832067281606	274.5355398806294	0.0075150866966928395	6.3922951709169835	228.4953336950624	62.905324824836626	0.01342174414364689	0.3483497868914719	0.020046157468793527	0.5936304152091617	0.02455189628692588	0.5936304152091617	3
tr|A0A1S0X372|A0A1S0X372_9GAMM	0.16069201762246116	31.818473657024796	246.35485537190084	0.0070368521125698065	5.720557851239669	185.1888429752066	32.30794015810535	0.011155102519980142	0.2633063731621593	0.017165977633113488	0.6869504192957245	0.021422127389022556	0.6869504192957245	3
tr|A0A2R4WF35|A0A2R4WF35_9RHIZ	0.16069201762246116	30.294274973147154	258.99462943071967	0.007165478961808925	6.100429645542428	198.33711063372718	14.404915504930498	0.01036288873179618	0.25539091487248594	0.016167778258125782	0.6976097386304017	0.02046867950719037	0.6976097386304017	3
tr|A0A2A7ACW7|A0A2A7ACW7_9FIRM	0.2763925557902371	20.28426422764228	263.8279132791328	0.005567737991214041	6.564137308039747	144.04543812104788	34.18923323731336	0.018436723468216388	0.8128715407277555	0.02754401639008473	0.10982302366251462	0.031324695751428926	0.8128715407277555	1
tr|A0A1H7T582|A0A1H7T582_9BURK	0.2405005920378904	54.98005466666666	418.42066666666665	0.005511301539234873	2.6606666666666667	648.37	99999.99999999999	0.17566226501633636	0.044909699536256176	0.5830187556982515	0.0407365808834781	0.15567269886567797	0.5830187556982515	2
tr|A0A1G7BSG6|A0A1G7BSG6_9RHOB	0.2441620263696876	48.750486666666674	405.40866666666665	0.004967462869829473	3.174	608.7633333333333	99999.99999999999	0.1284719256226454	0.041696808234324007	0.6286594854336385	0.03702303082911086	0.16414874988028125	0.6286594854336385	2
tr|A0A1C3MXZ0|A0A1C3MXZ0_9ACTN	0.2763925557902371	37.31978309178744	238.8502415458937	0.008175742257777363	4.8304347826086955	200.80164251207728	36.62378277996944	0.017087058524832402	0.8497651896701235	0.023302234901359756	0.08625954822021671	0.02358596868346785	0.8497651896701235	1
tr|A0A2N0AZZ4|A0A2N0AZZ4_9LEPT	0.17548483102918574	24.819136995367305	298.3090668431502	0.005288505008822421	7.56717405691595	187.17187293183324	25.604913968626743	0.016704095627928715	0.46131434302743785	0.026580471984766527	0.46029117902247035	0.03510991033739657	0.46131434302743785	1
tr|A0A1G9KHB6|A0A1G9KHB6_9BACT	0.09641603729305323	22.674747501665557	284.6402398401066	0.0056434720901582655	6.932045303131246	167.97941372418387	90506.14408861456	0.05481047912128794	0.07617671397313625	0.14284237343037776	0.09705301547616288	0.6291174179990352	0.6291174179990352	4
tr|A0A081EL19|A0A081EL19_STRFR	0.11654286480395341	40.315188540972684	279.309127248501	0.007257237371481941	6.214523650899401	229.73677548301134	24172.337008953826	0.027471498756856828	0.16070644934376668	0.04779838796674892	0.692266704836475	0.07175695909615264	0.692266704836475	3
tr|A0A2N0AWF3|A0A2N0AWF3_9LEPT	0.2763925557902371	23.74661661129568	287.5873754152824	0.005318152463000164	7.259136212624584	169.06126245847176	412.67840858174975	0.01665079060380704	0.83013583806038	0.024770494994540357	0.10002321527848096	0.028419661062791618	0.83013583806038	1
tr|A0A238UX20|A0A238UX20_9RHOB	0.2441620263696876	49.796494	407.28	0.0050566510949343595	3.251333333333333	613.262	99999.99999999999	0.13506380100801477	0.042787447255284584	0.6175868928113261	0.03805580704795793	0.16650605187741663	0.6175868928113261	2
tr|A0A2U0STS4|A0A2U0STS4_9BURK	0.2405005920378904	54.414344666666665	408.8593333333333	0.005519311768315188	1.8053333333333332	641.266	99999.99999999999	0.17302381638695433	0.04062624596266346	0.6134228038933215	0.03685413603184149	0.1360729977252193	0.6134228038933215	2
tr|A0A2S9KUL1|A0A2S9KUL1_9BURK	0.16069201762246116	34.8682928	256.29386666666664	0.007369152770716697	5.723733333333334	214.9668266666667	16.86871231157771	0.010054859563648025	0.22877223278319206	0.015363081355335944	0.7269372057316462	0.01887262056617786	0.7269372057316462	3
tr|A0A2U0VJ05|A0A2U0VJ05_9SPHN	0.2763925557902371	25.004594576719576	283.35185185185185	0.005792570462548787	6.998015873015873	174.0048941798942	35.41218494990812	0.014375318622723295	0.8536354082467715	0.021248675286180276	0.08666333357389641	0.02407726427042842	0.8536354082467715	1
tr|A0A1Y3WGR3|A0A1Y3WGR3_9FIRM	0.17548483102918574	20.122464448495897	266.79170464904286	0.005528564787282004	7.020966271649955	144.64945305378305	47.294887990468666	0.01841078764796847	0.4761580699188686	0.029387178853731415	0.43728009930644995	0.03876386427298152	0.4761580699188686	1
tr|A0A285CFE0|A0A285CFE0_9ACTN	0.17548483102918574	37.98172287234042	278.2893617021277	0.0072181092556882764	6.037234042553192	223.73382978723404	24.484728455255972	0.013415098196840058	0.41214794572263125	0.020152777731310977	0.5299987227787929	0.024285455570424865	0.5299987227787929	3
tr|C7RVB7|C7RVB7_ACCPU	0.16069201762246116	31.124215460526315	257.1639254385965	0.006990701570951806	7.063048245614035	203.63750000000002	17.400679709611808	0.011685701207374296	0.271739602140051	0.01806951742875015	0.6749199542910568	0.023585224932767785	0.6749199542910568	3
tr|A0A0S2PHB1|A0A0S2PHB1_STRHL	0.17548483102918574	38.45913706992231	285.03163152053276	0.007079075369117872	6.1331853496115425	230.96753607103219	19.58746063029122	0.013823356297905156	0.4084018203724514	0.020772453127698477	0.5319749169138462	0.02502745328809876	0.5319749169138462	3
tr|A0A1H3TT84|A0A1H3TT84_9RHOB	0.2441620263696876	46.60605666666666	411.612	0.004702503705455357	3.3853333333333335	603.2593333333333	99999.99999999999	0.12196062826464799	0.0437647937943097	0.6183201276317017	0.038744912712891356	0.17720953759644936	0.6183201276317017	2
tr|U5LHB1|U5LHB1_9BACI	0.23790962621607772	34.939385894876914	332.79973386560215	0.005332604531653086	5.7032601463739185	261.21616766467065	3454.909046448963	0.010342312938984896	0.8702047375768467	0.015869971434409293	0.08640275091407366	0.017180227135685438	0.8702047375768467	1
tr|A0A1V3QG16|A0A1V3QG16_9GAMM	0.16069201762246116	32.25914705882353	243.42724458204336	0.007105928435768368	5.5510835913312695	183.99834881320947	48.090978393090474	0.011563101174874099	0.266383712040275	0.017735167275248973	0.6823451447787895	0.021972874730812345	0.6823451447787895	3
tr|A0A0H4X8I5|A0A0H4X8I5_9DELT	0.17548483102918574	30.554381079280482	298.2804796802132	0.005442290034231776	5.300466355762825	216.96602265156562	875.2135553162508	0.013593000604862515	0.4424500379355187	0.02163835826245454	0.49639912638960926	0.02591947680755518	0.49639912638960926	3
tr|F1W2L0|F1W2L0_9BURK	0.23790962621607772	32.966043304463696	255.89073950699535	0.006421554793331433	4.129913391072618	192.53577614923384	826.9926427820653	0.01074176403596355	0.8688494991160488	0.015807549016475103	0.08802918388888409	0.016572003942628307	0.8688494991160488	1
tr|A0A168IY14|A0A168IY14_9ACTN	0.23790962621607772	23.791304894179895	274.4074074074074	0.005800169986042112	6.434523809523809	165.17526455026456	130.36244063078152	0.006827110934402384	0.9035835009124024	0.010488580061210019	0.0667371035521982	0.01236370453978681	0.9035835009124024	1
tr|A0A0W1DBQ5|A0A0W1DBQ5_9SPHN	0.007958109318996414	60.53372448979592	168.37755102040816	0.019006978544057605	1.3979591836734695	218.7591836734694	2.1656989528182597	0.10030061328985268	0.19811339492770408	0.11955044808515013	0.4496371159451472	0.13239842775214578	0.4496371159451472	3
tr|A0A1I0X250|A0A1I0X250_9RHOB	0.2441620263696876	49.47974266666667	405.31266666666664	0.0050460364199697025	3.112	609.816	99999.99999999999	0.1315331618979388	0.041374544212484224	0.6291484116030175	0.03677400008353896	0.16116988220302053	0.6291484116030175	2
tr|A0A1R0MM52|A0A1R0MM52_CHRVL	0.23790962621607772	33.035261571582346	258.82831001076426	0.006983727951235438	5.939720129171151	212.99709364908503	12.722727392024451	0.0006869110129095835	0.9904926528327509	0.001012656950326057	0.006675367554422166	0.0011324116495913103	0.9904926528327509	1
tr|A0A229T405|A0A229T405_9PSEU	0.10818652393753193	36.91419322033898	294.58983050847456	0.006662701225147326	6.646327683615819	223.77242937853106	102.98773771385879	0.0032257078457972976	0.02840176100471532	0.004953225543134188	0.9567979721067321	0.006621333499621166	0.9567979721067321	3
tr|A0A2R9NX09|A0A2R9NX09_ZYMMB	0.06080709165386569	21.119000654022237	241.79267495094834	0.006188353854790488	6.363636363636363	116.4327011118378	21.229351370737266	0.02685126164652833	0.15715834109384133	0.04207068815731645	0.7141189138657025	0.05980079523661145	0.7141189138657025	3
tr|A0A1R0MM43|A0A1R0MM43_CHRVL	0.16069201762246116	33.57435060639471	255.95700110253583	0.007153475864848779	5.706174200661522	217.5066152149945	19.60692610037595	0.009961285392958437	0.2309345348506914	0.015349659818877941	0.7248611992358607	0.018893320701611604	0.7248611992358607	3
tr|A0A154R331|A0A154R331_9GAMM	0.16069201762246116	31.818473657024796	246.35485537190084	0.0070368521125698065	5.720557851239669	185.1888429752066	32.30794015810535	0.011155102519980142	0.2633063731621593	0.017165977633113488	0.6869504192957245	0.021422127389022556	0.6869504192957245	3
tr|A0A1W1YNY6|A0A1W1YNY6_9FIRM	0.2763925557902371	22.089480718085106	263.51795212765956	0.005725728141670088	6.867021276595745	164.6908909574468	212.85865936831973	0.016506065060098177	0.831688980884211	0.024576910037030525	0.09923770291308072	0.02799034110557958	0.831688980884211	1
tr|A0A101QGS1|A0A101QGS1_STRAT	0.17548483102918574	38.00876310272537	271.601677148847	0.007462394136534914	6.0581761006289305	220.63474842767297	35.16263039079817	0.013379162684345422	0.4133185378161125	0.0200327264555167	0.5290806602671108	0.024188912776914703	0.5290806602671108	3
tr|A0A0W1FQW9|A0A0W1FQW9_9SPHN	0.007958109318996414	61.91105376344086	169.6021505376344	0.018852621623162757	1.118279569892473	226.41935483870967	3.457129549052765	0.10489139627082235	0.19897293410676076	0.12353984077690079	0.437758387147769	0.13483744169774703	0.437758387147769	3
tr|A0A229T4B7|A0A229T4B7_9PSEU	0.11654286480395341	35.919556735606484	285.4784795975405	0.006616662160486111	6.2073784237003915	220.18412520961434	72.09006562908397	0.000811321076516441	0.008157228475375734	0.0012521470319713113	0.9881379102188979	0.0016413931972388564	0.9881379102188979	3
tr|A0A202BGN4|A0A202BGN4_CHRVL	0.16069201762246116	33.72274549426543	254.99617695248497	0.0072001284625921565	5.696340797378482	218.0438558164937	19.605423399882884	0.010009271214781918	0.23089792429490313	0.01540681421829794	0.7247398694716705	0.01894612080034658	0.7247398694716705	3
tr|A0A1I2D5T3|A0A1I2D5T3_9DELT	0.00016801075268817206	24.962120425815034	272.2435129740519	0.005889844275626077	7.9880239520958085	164.67930805056554	11941.29824089438	0.05010646596533364	0.17421494611444202	0.07937079429112935	0.5717877668835577	0.12452002674553737	0.5717877668835577	3
tr|H0K1D0|H0K1D0_9PSEU	0.2763925557902371	28.74688402915838	292.7084161696488	0.005678802951573482	8.178263750828362	186.91517561298875	41.50724245542723	0.01977154197643958	0.8022076164131572	0.02865610011655519	0.11607339493137747	0.03329134656247067	0.8022076164131572	1
tr|K6Y6H0|K6Y6H0_9ALTE	0.16069201762246116	27.532093901780897	250.4646519158122	0.006425749749214925	5.847814355099838	198.80442525634106	10.211010020476891	0.011712223004175626	0.2806471869706736	0.018513669328716086	0.6657744520323413	0.023352468664093257	0.6657744520323413	3
tr|A0A1S8XZP3|A0A1S8XZP3_9ACTN	0.17548483102918574	38.74334644864588	267.21461420541647	0.0075425297438264285	5.464997445068983	223.19616760347472	60.98902759585599	0.014472723876870259	0.41178660789600247	0.02157400526921004	0.5268071202748001	0.025359542683117096	0.5268071202748001	3
tr|A0A1M5L345|A0A1M5L345_9RHOB	0.2441620263696876	47.98612533333333	406.7133333333333	0.004890023135188455	3.1986666666666665	608.65	99999.99999999999	0.12609299356811007	0.042152626348907825	0.6275364740026858	0.03740221407223567	0.1668156920080605	0.6275364740026858	2
tr|A0A2D1IJP5|A0A2D1IJP5_9ACTN	0.23694669792200032	31.851736140724945	247.55330490405117	0.00706104593645351	6.241471215351813	201.6432302771855	43.0120021381244	0.0016149223786427287	0.977176134213081	0.002382975953369538	0.016107852052212573	0.0027181154026942314	0.977176134213081	1
tr|D4K758|D4K758_9FIRM	0.2763925557902371	20.492555147058823	264.5951286764706	0.005592607986185152	6.670496323529412	142.83754595588235	25.14389155691989	0.018480162832611696	0.8122170571278567	0.027569983090947464	0.11027824123384543	0.03145455571473871	0.8122170571278567	1
tr|A0A2U0ZNE4|A0A2U0ZNE4_9BACT	0.17548483102918574	23.64890279627164	248.93675099866843	0.006400776888422482	7.1431424766977365	156.5211051930759	99841.00405013077	0.06385880756094864	0.07919858253430159	0.17204242215675777	0.07763080459478751	0.6072693831532044	0.6072693831532044	4
tr|A0A1M6DXG2|A0A1M6DXG2_9RHOB	0.2441620263696876	49.57189866666666	407.29133333333334	0.005039949749685016	3.124	611.1346666666667	99999.99999999999	0.13298349849318575	0.041865522037082395	0.6255027459756154	0.03722627536611759	0.16242195812799884	0.6255027459756154	2
tr|A0A1M7M793|A0A1M7M793_9ACTN	0.2763925557902371	38.489430578065914	281.86385737439224	0.007289926687448631	6.1842247433819555	228.7014046461372	44.7688613157724	0.013397998901013114	0.8770302333708216	0.01852672506033054	0.07161501263555323	0.01943003003228156	0.8770302333708216	1
tr|A0A2E9S8W3|A0A2E9S8W3_9BURK	0.23790962621607772	32.38716733067729	305.98539176626826	0.0054349588341526195	5.677290836653387	215.60776892430283	149.4865482371062	0.00257929051878541	0.964791406679216	0.0038839446556833347	0.024454482673191898	0.004290875473123214	0.964791406679216	1
tr|A0A1A9F5P6|A0A1A9F5P6_9GAMM	0.16069201762246116	31.849610816542945	246.55037115588547	0.0070834345511123714	5.462354188759279	208.4400318133616	15.875290488107952	0.010987125352035111	0.2523520935884705	0.017015209924466534	0.6987588492187842	0.02088672191624378	0.6987588492187842	3
tr|A0A318HMZ9|A0A318HMZ9_9MYCO	0.2763925557902371	27.724175531914895	259.84242021276594	0.006959708170373988	7.36436170212766	166.61562500000002	2347.4178377475787	0.015150173129332561	0.8487122613297313	0.02207624697634577	0.08870896596225983	0.02535235260233061	0.8487122613297313	1
